"Id","CreationDate","PostId","RelatedPostId","LinkTypeId"
"64899","2018-04-21T18:57:40.707","13495","10729","1"
"64900","2018-04-21T18:57:40.707","13495","4480","1"
"65415","2018-04-23T17:36:57.080","13327","12420","1"
"66280","2018-04-25T15:16:04.983","13604","10986","1"
"66465","2018-04-26T05:33:24.907","13639","13617","1"
"66481","2018-04-26T07:12:40.287","13639","13617","3"
"66511","2018-04-26T08:17:47.967","13644","12604","1"
"66688","2018-04-26T18:44:02.597","13688","8774","1"
"67199","2018-04-27T21:24:43.917","13745","5798","1"
"67210","2018-04-27T21:39:30.810","13743","3348","1"
"68010","2018-04-30T15:19:30.380","13802","2494","1"
"68545","2018-05-02T02:58:28.600","13887","13708","1"
"68591","2018-05-02T07:27:49.123","13887","13708","3"
"69100","2018-05-03T19:34:47.970","14012","12485","1"
"69306","2018-05-04T08:05:04.307","14027","12149","1"
"69542","2018-05-04T21:36:46.737","14070","7390","1"
"69703","2018-05-05T06:46:02.617","14078","4842","1"
"70858","2018-05-08T10:14:09.103","14110","12604","1"
"70931","2018-05-08T15:58:21.823","14169","583","1"
"70932","2018-05-08T15:58:21.823","14169","2211","1"
"71159","2018-05-09T05:56:25.767","14211","789","1"
"71160","2018-05-09T05:56:25.767","14211","31","1"
"71384","2018-05-09T20:59:04.177","14092","14219","1"
"71655","2018-05-10T17:19:16.580","14304","9696","1"
"71721","2018-05-10T20:57:53.247","14308","3573","1"
"72638","2018-05-13T17:31:56.560","14421","1216","1"
"72769","2018-05-14T04:23:21.177","14421","1216","3"
"72910","2018-05-14T18:04:56.127","14445","12655","1"
"73061","2018-05-15T09:50:53.207","13928","12043","1"
"73162","2018-05-15T15:02:49.330","14502","2223","1"
"73250","2018-05-15T17:54:27.630","14508","6880","1"
"73251","2018-05-15T18:05:09.313","14507","9455","1"
"74034","2018-05-17T14:36:18.743","14515","5326","1"
"74166","2018-05-17T20:56:13.280","14624","14463","1"
"74168","2018-05-17T21:06:27.550","14644","583","1"
"74169","2018-05-17T21:06:27.550","14644","2211","1"
"74213","2018-05-18T01:38:04.020","14535","14593","1"
"74544","2018-05-19T07:28:44.077","14709","8107","1"
"75779","2018-05-22T09:27:59.670","14776","2061","1"
"75785","2018-05-22T11:24:58.253","14776","2061","3"
"75791","2018-05-22T12:44:35.900","14789","9467","1"
"75887","2018-05-22T20:24:27.443","14787","4872","1"
"76215","2018-05-23T22:15:45.640","14872","10516","1"
"76297","2018-05-24T07:43:59.970","14886","14664","1"
"76412","2018-05-24T16:34:41.190","14909","11853","1"
"76510","2018-05-25T08:22:13.927","14899","13547","1"
"77063","2018-05-27T14:31:49.717","14991","9939","1"
"77110","2018-05-27T20:31:41.563","14998","12496","1"
"77491","2018-05-29T16:50:28.763","14872","9467","1"
"77960","2018-05-31T14:04:54.223","15076","3213","1"
"77961","2018-05-31T14:07:45.223","15076","2883","1"
"78229","2018-06-01T16:40:55.960","15111","12242","1"
"78298","2018-06-01T20:16:36.193","15129","515","1"
"78678","2018-06-04T03:44:30.257","15157","5315","1"
"78742","2018-06-04T12:25:54.823","15176","7315","1"
"78750","2018-06-04T13:02:52.223","15176","13216","1"
"78967","2018-06-05T11:44:23.750","15200","11008","1"
"79072","2018-06-05T21:21:43.733","15241","13743","1"
"79162","2018-06-06T07:41:04.660","15241","12381","1"
"79239","2018-06-06T18:05:47.510","15253","1960","1"
"79430","2018-06-07T11:43:43.550","15289","9016","1"
"79534","2018-06-08T02:38:24.793","15333","2061","1"
"79710","2018-06-08T15:56:15.633","15358","15032","1"
"80098","2018-06-10T23:39:03.623","15400","15327","3"
"80474","2018-06-12T11:39:30.247","15465","8903","1"
"81206","2018-06-15T12:11:44.640","15609","4012","1"
"81207","2018-06-15T12:11:44.640","15609","14555","1"
"81512","2018-06-17T15:50:42.320","15638","15570","1"
"81574","2018-06-17T23:55:28.383","15648","15103","1"
"82294","2018-06-21T00:01:45.760","15422","15605","1"
"82471","2018-06-21T16:49:29.513","15794","869","1"
"82477","2018-06-21T17:06:25.440","15794","869","3"
"82548","2018-06-21T22:57:14.547","15705","15469","1"
"82932","2018-06-23T13:28:10.113","14863","14272","1"
"83655","2018-06-26T14:35:16.187","15850","63","1"
"83962","2018-06-27T15:19:51.597","15921","3213","1"
"83963","2018-06-27T15:19:51.597","15921","3981","1"
"84039","2018-06-27T21:02:01.810","15930","14096","1"
"84223","2018-06-28T15:56:47.630","15943","1480","1"
"84323","2018-06-28T18:39:46.777","15951","3750","1"
"84324","2018-06-28T18:39:46.777","15951","3362","1"
"85256","2018-07-02T15:39:29.250","16038","13119","1"
"85653","2018-07-03T20:40:47.373","16038","3192","1"
"86166","2018-07-05T12:21:10.250","16173","3475","1"
"86445","2018-07-06T05:45:07.903","16173","3475","3"
"86670","2018-07-06T20:49:58.550","15776","16157","1"
"87003","2018-07-08T15:23:15.617","16231","16150","1"
"87199","2018-07-09T14:26:52.797","16287","13363","1"
"87234","2018-07-09T17:15:57.613","16289","1536","1"
"87235","2018-07-09T17:21:27.657","16289","1536","3"
"87254","2018-07-09T17:53:23.667","16302","15352","1"
"87381","2018-07-10T09:59:11.413","16326","16276","1"
"87422","2018-07-10T10:44:30.700","16323","1087","1"
"88046","2018-07-12T11:59:05.980","16432","7315","1"
"88211","2018-07-12T17:30:24.403","16447","16040","1"
"88229","2018-07-12T18:04:30.387","16447","5391","1"
"88434","2018-07-13T13:52:22.643","16503","16441","1"
"88476","2018-07-13T16:17:08.340","16487","14863","1"
"88656","2018-07-14T13:23:09.997","16532","12149","1"
"88671","2018-07-14T14:30:29.283","16514","11154","1"
"88767","2018-07-14T19:27:51.703","16538","16194","1"
"89058","2018-07-15T22:36:36.973","16562","14998","1"
"89076","2018-07-16T00:15:43.363","16562","14998","3"
"89134","2018-07-16T07:44:58.607","16574","11008","1"
"89212","2018-07-16T13:53:12.553","16585","11008","1"
"89233","2018-07-16T14:05:21.167","16585","11008","3"
"89281","2018-07-16T15:55:03.493","16574","11008","3"
"89499","2018-07-17T12:09:10.810","16620","7994","1"
"89533","2018-07-17T13:00:04.460","16617","3223","1"
"89570","2018-07-17T14:41:05.920","16620","14445","1"
"89571","2018-07-17T14:41:05.920","16620","6753","1"
"89575","2018-07-17T15:17:42.100","16441","16503","1"
"90021","2018-07-18T15:15:20.740","16700","3223","1"
"90053","2018-07-18T15:48:39.243","16700","3223","3"
"90250","2018-07-19T08:47:43.763","16725","15927","1"
"90379","2018-07-19T15:01:34.423","16740","6191","1"
"90380","2018-07-19T15:01:34.423","16740","6737","1"
"90381","2018-07-19T15:01:34.423","16740","3833","1"
"91013","2018-07-22T06:09:03.730","16832","16424","1"
"91164","2018-07-22T19:40:12.383","16832","16424","3"
"91349","2018-07-23T11:57:41.023","16861","14776","1"
"91549","2018-07-23T18:58:06.643","16861","2061","1"
"91643","2018-07-24T08:26:11.647","16861","2061","3"
"91820","2018-07-24T19:37:08.583","16942","15046","1"
"91883","2018-07-25T07:16:45.240","16942","4872","1"
"91894","2018-07-25T09:01:52.807","16880","16605","1"
"91954","2018-07-25T11:08:31.190","16953","3095","1"
"91970","2018-07-25T13:58:10.307","16942","15046","3"
"92312","2018-07-26T20:46:53.377","16995","16188","1"
"92322","2018-07-26T22:34:04.683","16922","3573","1"
"92617","2018-07-27T20:50:18.667","17037","11196","1"
"92618","2018-07-27T20:55:25.243","17037","11196","3"
"93333","2018-07-30T13:54:54.117","17100","16716","1"
"93390","2018-07-30T15:39:11.173","17100","7185","1"
"93491","2018-07-30T23:12:25.623","17124","7905","1"
"93550","2018-07-31T06:17:30.900","17124","7905","3"
"93648","2018-07-31T12:20:44.890","17145","12382","1"
"93651","2018-07-31T12:34:09.590","17145","12382","3"
"93730","2018-07-31T18:59:08.203","12466","16784","1"
"93839","2018-07-31T22:50:00.550","17168","789","1"
"93931","2018-08-01T07:37:41.813","17170","5481","1"
"94036","2018-08-01T14:37:36.230","17096","17193","1"
"94403","2018-08-02T19:55:58.083","17250","11008","1"
"94404","2018-08-02T19:56:09.980","17250","12026","1"
"94415","2018-08-02T20:11:02.290","17250","11008","3"
"94746","2018-08-03T20:38:48.230","17309","13120","1"
"94747","2018-08-03T20:55:01.333","17309","13120","3"
"95000","2018-08-05T00:41:35.743","17332","736","1"
"95184","2018-08-05T19:24:28.933","17342","2750","1"
"95713","2018-08-07T17:28:02.750","17400","14096","1"
"95879","2018-08-07T23:24:14.913","17423","8007","1"
"96209","2018-08-09T03:47:12.723","17458","17075","1"
"96462","2018-08-09T20:51:11.410","17458","4269","1"
"96660","2018-08-10T17:28:08.047","17510","14065","1"
"96661","2018-08-10T17:28:08.047","17510","3144","1"
"96975","2018-08-11T21:40:28.473","17546","14824","1"
"97043","2018-08-12T07:36:27.403","17526","766","1"
"97185","2018-08-13T03:54:59.197","17562","17222","1"
"97196","2018-08-13T04:00:38.403","17222","17562","1"
"97311","2018-08-13T12:52:55.067","17574","17169","1"
"97358","2018-08-13T14:52:43.350","17484","3385","1"
"97359","2018-08-13T14:52:43.350","17484","6422","1"
"97360","2018-08-13T14:52:43.350","17484","12149","1"
"97498","2018-08-14T06:57:52.687","17596","1163","1"
"97606","2018-08-14T17:13:14.380","17596","1163","3"
"98125","2018-08-17T04:50:29.040","17670","12628","1"
"98272","2018-08-17T18:04:28.900","17691","5314","1"
"98706","2018-08-19T23:21:36.303","17727","2463","1"
"98756","2018-08-20T09:36:51.237","17714","4277","1"
"98757","2018-08-20T09:37:18.383","17714","9765","1"
"98789","2018-08-20T12:12:15.053","17734","11853","1"
"98874","2018-08-20T21:15:42.367","17752","14017","1"
"99029","2018-08-21T13:40:23.820","17780","17740","1"
"99093","2018-08-21T15:11:17.477","17768","12002","1"
"99216","2018-08-22T00:51:42.010","17768","15705","1"
"99249","2018-08-22T05:44:58.157","17812","12628","1"
"99250","2018-08-22T05:44:58.157","17812","17670","1"
"99283","2018-08-22T08:22:19.610","17768","15705","3"
"99754","2018-08-23T20:08:19.573","17898","16605","1"
"99755","2018-08-23T20:09:05.483","17898","16880","1"
"99918","2018-08-24T10:55:04.280","17915","11739","1"
"100003","2018-08-24T17:54:38.953","17935","4277","1"
"100296","2018-08-26T00:50:06.393","17950","17714","1"
"100365","2018-08-26T13:50:19.190","17950","17714","3"
"100497","2018-08-26T23:50:16.060","17975","17908","1"
"100824","2018-08-28T03:05:49.020","18012","2883","1"
"100834","2018-08-28T05:07:00.443","18012","7905","1"
"100835","2018-08-28T05:27:24.790","18014","15422","1"
"100840","2018-08-28T06:32:08.213","18016","2405","1"
"100949","2018-08-28T18:14:16.743","17786","3385","1"
"101007","2018-08-28T23:46:42.343","17993","17915","1"
"101183","2018-08-29T18:10:39.367","18061","16503","1"
"101201","2018-08-29T19:22:48.017","18063","6449","1"
"101940","2018-09-01T17:42:05.773","18012","15469","1"
"102021","2018-09-01T21:35:40.047","18145","17489","1"
"102266","2018-09-02T22:50:59.117","18145","17489","3"
"102872","2018-09-04T20:34:10.870","18224","14515","1"
"102873","2018-09-04T20:34:10.870","18224","2776","1"
"102953","2018-09-05T07:38:22.870","18224","14515","3"
"103001","2018-09-05T11:53:03.893","18236","3213","1"
"103154","2018-09-06T01:31:03.603","18251","17489","1"
"103359","2018-09-06T15:57:44.113","18203","18257","1"
"103601","2018-09-07T13:04:19.780","18257","5171","1"
"103629","2018-09-07T17:06:09.240","18257","5171","3"
"104239","2018-09-10T16:55:19.040","18353","5315","1"
"104299","2018-09-10T20:13:45.967","18353","5315","3"
"104344","2018-09-11T01:05:00.697","17856","3547","1"
"104958","2018-09-13T15:05:49.217","18440","1307","1"
"105830","2018-09-16T21:24:50.640","18492","7207","1"
"105959","2018-09-17T12:18:48.637","18499","13133","1"
"106298","2018-09-18T20:27:13.533","18548","18518","1"
"106485","2018-09-19T14:36:55.977","18579","4087","1"
"106641","2018-09-20T11:45:40.267","18592","17629","1"
"107012","2018-09-21T15:37:05.327","18651","5391","1"
"107121","2018-09-21T21:35:20.247","18692","18643","1"
"107200","2018-09-22T08:34:49.450","18696","15605","1"
"107335","2018-09-22T21:51:15.133","18698","18693","1"
"107338","2018-09-22T22:15:25.800","18698","83","1"
"107509","2018-09-23T15:58:32.380","18724","18719","1"
"107889","2018-09-24T18:58:57.977","18756","11982","1"
"107979","2018-09-25T05:49:53.760","18650","10894","1"
"108062","2018-09-25T14:17:04.520","18803","18799","1"
"108063","2018-09-25T14:21:28.353","18803","18799","3"
"108780","2018-09-27T19:37:42.670","18230","15930","1"
"108894","2018-09-28T06:52:20.647","18926","15971","1"
"108973","2018-09-28T09:49:06.213","18919","8694","1"
"110330","2018-10-03T05:07:23.057","19032","18928","1"
"110361","2018-10-03T07:54:44.847","19032","18928","3"
"110481","2018-10-03T14:12:47.047","19041","3573","1"
"110769","2018-10-04T15:43:33.247","19075","15358","1"
"110788","2018-10-04T16:25:21.170","19082","14899","1"
"110815","2018-10-04T17:36:19.553","19074","2883","1"
"111082","2018-10-05T19:12:08.300","19107","15934","1"
"111379","2018-10-07T06:16:19.577","19123","3610","1"
"111380","2018-10-07T06:16:19.577","19123","16226","1"
"111499","2018-10-07T16:32:06.557","19123","3610","3"
"112338","2018-10-10T20:10:31.897","19141","5420","1"
"112492","2018-10-11T09:54:29.720","19248","19130","1"
"112516","2018-10-11T10:48:42.017","19239","11076","1"
"112550","2018-10-11T14:14:38.523","19248","1156","1"
"112652","2018-10-11T22:05:34.760","19275","19142","1"
"112690","2018-10-12T03:47:09.767","19279","18706","1"
"112732","2018-10-12T07:33:47.560","19284","11088","1"
"112901","2018-10-12T19:06:05.770","19302","19235","1"
"113217","2018-10-14T09:48:54.493","19334","14515","1"
"113379","2018-10-15T08:38:46.427","19356","18300","1"
"113447","2018-10-15T15:01:45.590","19356","12906","1"
"113557","2018-10-15T20:51:46.440","19380","11739","1"
"113558","2018-10-15T20:51:46.440","19380","1556","1"
"113559","2018-10-15T20:51:46.440","19380","14764","1"
"113560","2018-10-15T20:51:46.440","19380","13708","1"
"113598","2018-10-15T23:50:49.327","19387","8377","1"
"113599","2018-10-15T23:50:49.327","19387","11267","1"
"113903","2018-10-17T10:15:12.490","19415","2944","1"
"113969","2018-10-17T14:01:01.570","19415","19041","1"
"114051","2018-10-17T20:01:18.303","19424","19142","1"
"115589","2018-10-24T14:52:24.643","19507","8232","1"
"115624","2018-10-24T15:45:55.393","19509","1183","1"
"116127","2018-10-26T14:55:34.090","19564","19041","1"
"117330","2018-10-31T06:21:49.990","19642","1894","1"
"117337","2018-10-31T06:37:18.117","19643","9835","1"
"117444","2018-10-31T15:53:36.083","19644","4920","1"
"118333","2018-11-03T15:46:43.970","19702","11528","1"
"118334","2018-11-03T15:57:40.000","19702","11528","3"
"118336","2018-11-03T16:18:05.413","19706","6627","1"
"118513","2018-11-04T12:28:56.007","19720","6680","1"
"118539","2018-11-04T15:21:57.543","19721","8043","1"
"119466","2018-11-08T14:07:25.133","19796","19755","1"
"120323","2018-11-12T15:16:53.363","19822","16620","1"
"120324","2018-11-12T15:21:26.773","19822","16620","3"
"120481","2018-11-13T06:08:00.387","19837","603","1"
"120719","2018-11-14T08:25:55.593","19854","15950","1"
"120720","2018-11-14T08:40:07.417","19854","15950","3"
"122024","2018-11-18T19:30:28.627","19934","4275","1"
"122025","2018-11-18T19:30:28.627","19934","7531","1"
"122565","2018-11-21T06:58:49.083","19970","8377","1"
"122566","2018-11-21T07:00:05.850","19970","19387","1"
"123626","2018-11-25T13:49:34.347","20032","14295","1"
"123627","2018-11-25T13:49:34.347","20032","17699","1"
"123628","2018-11-25T13:49:34.347","20032","8130","1"
"123891","2018-11-26T16:11:39.393","20042","443","1"
"123958","2018-11-26T19:01:26.483","20058","19041","1"
"124540","2018-11-29T18:15:19.547","20077","16188","1"
